1; 0
2; 1
3; 2
4; 3
5; 3
6; 4
7; 5
8; 6
9; 7
10; 8
11; 9
12; 9
13; 10
14; 11
15; 12
16; 13
17; 14
18; 15
19; 16
20; 17
21; 18
22; 18
23; 19
24; 20
25; 21
26; 22
27; 23
28; 24
29; 25
30; 26
31; 27
32; 28
33; 30
34; 31
35; 32
36; 33
37; 34
38; 35
39; 36
40; 37
41; 38
42; 39
43; 40
44; 42
45; 43
46; 44
47; 45
48; 46
49; 48
50; 49
51; 50
52; 51
53; 52
54; 54
55; 55
56; 56
57; 57
58; 59
59; 60
60; 61
61; 63
62; 64
63; 65
64; 67
65; 68
66; 69
67; 71
68; 72
69; 74
70; 75
71; 76
72; 78
73; 79
74; 81
75; 82
76; 84
77; 85
78; 87
79; 88
80; 90
81; 91
82; 93
83; 94
84; 96
85; 98
86; 99
87; 101
88; 102
89; 104
90; 106
91; 107
92; 109
93; 111
94; 112
95; 114
96; 116
97; 117
98; 119
99; 121
100; 122
101; 124
102; 126
103; 128
104; 130
105; 131
106; 133
107; 135
108; 137
109; 139
110; 140
111; 142
112; 144
113; 146
114; 148
115; 150
116; 152
117; 154
118; 156
119; 158
120; 160
121; 161
122; 163
123; 165
124; 167
125; 169
126; 171
127; 174
128; 176
129; 178
130; 180
131; 182
132; 184
133; 186
134; 188
135; 190
136; 192
137; 194
138; 197
139; 199
140; 201
141; 203
142; 205
143; 208
144; 210
145; 212
146; 214
147; 216
148; 219
149; 221
150; 223
151; 226
152; 228
153; 230
154; 232
155; 235
156; 237
157; 239
158; 242
159; 244
160; 247
161; 249
162; 251
163; 254
164; 256
165; 259
166; 261
167; 263
168; 266
169; 268
170; 271
171; 273
172; 276
173; 278
174; 281
175; 283
176; 286
177; 288
178; 291
179; 293
180; 296
181; 299
182; 301
183; 304
184; 306
185; 309
186; 311
187; 314
188; 317
189; 319
190; 322
191; 325
192; 327
193; 330
194; 333
195; 335
196; 338
197; 341
198; 343
199; 346
200; 349
201; 352
202; 354
203; 357
204; 360
205; 362
206; 365
207; 368
208; 371
209; 374
210; 376
211; 379
212; 382
213; 385
214; 388
215; 390
216; 393
217; 396
218; 399
219; 402
220; 404
221; 407
222; 410
223; 413
224; 416
225; 419
226; 422
227; 424
228; 427
229; 430
230; 433
231; 436
232; 439
233; 442
234; 445
235; 448
236; 451
237; 453
238; 456
239; 459
240; 462
241; 465
242; 468
243; 471
244; 474
245; 477
246; 480
247; 483
248; 486
249; 489
250; 492
251; 495
252; 498
253; 501
254; 504
255; 506
256; 509
257; 512
258; 515
259; 518
260; 521
261; 524
262; 527
263; 530
264; 533
265; 536
266; 539
267; 542
268; 545
269; 548
270; 551
271; 554
272; 557
273; 560
274; 563
275; 566
276; 569
277; 572
278; 575
279; 578
280; 581
281; 584
282; 587
283; 590
284; 593
285; 596
286; 599
287; 602
288; 605
289; 607
290; 610
291; 613
292; 616
293; 619
294; 622
295; 625
296; 628
297; 631
298; 634
299; 637
300; 640
301; 643
302; 646
303; 649
304; 651
305; 654
306; 657
307; 660
308; 663
309; 666
310; 669
311; 672
312; 675
313; 677
314; 680
315; 683
316; 686
317; 689
318; 692
319; 694
320; 697
321; 700
322; 703
323; 706
324; 708
325; 711
326; 714
327; 717
328; 720
329; 722
330; 725
331; 728
332; 731
333; 733
334; 736
335; 739
336; 741
337; 744
338; 747
339; 750
340; 752
341; 755
342; 757
343; 760
344; 763
345; 765
346; 768
347; 771
348; 773
349; 776
350; 778
351; 781
352; 784
353; 786
354; 789
355; 791
356; 794
357; 796
358; 799
359; 801
360; 804
361; 806
362; 809
363; 811
364; 813
365; 816
366; 818
367; 821
368; 823
369; 825
370; 828
371; 830
372; 832
373; 835
374; 837
375; 839
376; 842
377; 844
378; 846
379; 848
380; 851
381; 853
382; 855
383; 857
384; 859
385; 862
386; 864
387; 866
388; 868
389; 870
390; 872
391; 874
392; 876
393; 878
394; 880
395; 882
396; 884
397; 886
398; 888
399; 890
400; 892
401; 894
402; 896
403; 898
404; 900
405; 902
406; 904
407; 906
408; 907
409; 909
410; 911
411; 913
412; 915
413; 916
414; 918
415; 920
416; 921
417; 923
418; 925
419; 926
420; 928
421; 930
422; 931
423; 933
424; 934
425; 936
426; 937
427; 939
428; 940
429; 942
430; 943
431; 945
432; 946
433; 948
434; 949
435; 950
436; 952
437; 953
438; 954
439; 956
440; 957
441; 958
442; 959
443; 961
444; 962
445; 963
446; 964
447; 965
448; 967
449; 968
450; 969
451; 970
452; 971
453; 972
454; 973
455; 974
456; 975
457; 976
458; 977
459; 978
460; 979
461; 980
462; 980
463; 981
464; 982
465; 983
466; 984
467; 985
468; 985
469; 986
470; 987
471; 988
472; 988
473; 989
474; 990
475; 990
476; 991
477; 991
478; 992
479; 992
480; 993
481; 993
482; 994
483; 994
484; 995
485; 995
486; 996
487; 996
488; 997
489; 997
490; 997
491; 998
492; 998
493; 998
494; 998
495; 999
496; 999
497; 999
498; 999
499; 999
500; 1000
501; 999
502; 999
503; 999
504; 999
505; 999
506; 998
507; 998
508; 998
509; 998
510; 997
511; 997
512; 997
513; 996
514; 996
515; 995
516; 995
517; 994
518; 994
519; 993
520; 993
521; 992
522; 992
523; 991
524; 991
525; 990
526; 990
527; 989
528; 988
529; 988
530; 987
531; 986
532; 985
533; 985
534; 984
535; 983
536; 982
537; 981
538; 980
539; 980
540; 979
541; 978
542; 977
543; 976
544; 975
545; 974
546; 973
547; 972
548; 971
549; 970
550; 969
551; 968
552; 967
553; 965
554; 964
555; 963
556; 962
557; 961
558; 959
559; 958
560; 957
561; 956
562; 954
563; 953
564; 952
565; 950
566; 949
567; 948
568; 946
569; 945
570; 943
571; 942
572; 940
573; 939
574; 937
575; 936
576; 934
577; 933
578; 931
579; 930
580; 928
581; 926
582; 925
583; 923
584; 921
585; 920
586; 918
587; 916
588; 915
589; 913
590; 911
591; 909
592; 907
593; 906
594; 904
595; 902
596; 900
597; 898
598; 896
599; 894
600; 892
601; 890
602; 888
603; 886
604; 884
605; 882
606; 880
607; 878
608; 876
609; 874
610; 872
611; 870
612; 868
613; 866
614; 864
615; 862
616; 859
617; 857
618; 855
619; 853
620; 851
621; 848
622; 846
623; 844
624; 842
625; 839
626; 837
627; 835
628; 832
629; 830
630; 828
631; 825
632; 823
633; 821
634; 818
635; 816
636; 813
637; 811
638; 809
639; 806
640; 804
641; 801
642; 799
643; 796
644; 794
645; 791
646; 789
647; 786
648; 784
649; 781
650; 778
651; 776
652; 773
653; 771
654; 768
655; 765
656; 763
657; 760
658; 757
659; 755
660; 752
661; 750
662; 747
663; 744
664; 741
665; 739
666; 736
667; 733
668; 731
669; 728
670; 725
671; 722
672; 720
673; 717
674; 714
675; 711
676; 708
677; 706
678; 703
679; 700
680; 697
681; 694
682; 692
683; 689
684; 686
685; 683
686; 680
687; 677
688; 675
689; 672
690; 669
691; 666
692; 663
693; 660
694; 657
695; 654
696; 651
697; 649
698; 646
699; 643
700; 640
701; 637
702; 634
703; 631
704; 628
705; 625
706; 622
707; 619
708; 616
709; 613
710; 610
711; 607
712; 605
713; 602
714; 599
715; 596
716; 593
717; 590
718; 587
719; 584
720; 581
721; 578
722; 575
723; 572
724; 569
725; 566
726; 563
727; 560
728; 557
729; 554
730; 551
731; 548
732; 545
733; 542
734; 539
735; 536
736; 533
737; 530
738; 527
739; 524
740; 521
741; 518
742; 515
743; 512
744; 509
745; 506
746; 504
747; 501
748; 498
749; 495
750; 492
751; 489
752; 486
753; 483
754; 480
755; 477
756; 474
757; 471
758; 468
759; 465
760; 462
761; 459
762; 456
763; 453
764; 451
765; 448
766; 445
767; 442
768; 439
769; 436
770; 433
771; 430
772; 427
773; 424
774; 422
775; 419
776; 416
777; 413
778; 410
779; 407
780; 404
781; 402
782; 399
783; 396
784; 393
785; 390
786; 388
787; 385
788; 382
789; 379
790; 376
791; 374
792; 371
793; 368
794; 365
795; 362
796; 360
797; 357
798; 354
799; 352
800; 349
801; 346
802; 343
803; 341
804; 338
805; 335
806; 333
807; 330
808; 327
809; 325
810; 322
811; 319
812; 317
813; 314
814; 311
815; 309
816; 306
817; 304
818; 301
819; 299
820; 296
821; 293
822; 291
823; 288
824; 286
825; 283
826; 281
827; 278
828; 276
829; 273
830; 271
831; 268
832; 266
833; 263
834; 261
835; 259
836; 256
837; 254
838; 251
839; 249
840; 247
841; 244
842; 242
843; 239
844; 237
845; 235
846; 232
847; 230
848; 228
849; 226
850; 223
851; 221
852; 219
853; 216
854; 214
855; 212
856; 210
857; 208
858; 205
859; 203
860; 201
861; 199
862; 197
863; 194
864; 192
865; 190
866; 188
867; 186
868; 184
869; 182
870; 180
871; 178
872; 176
873; 174
874; 171
875; 169
876; 167
877; 165
878; 163
879; 161
880; 160
881; 158
882; 156
883; 154
884; 152
885; 150
886; 148
887; 146
888; 144
889; 142
890; 140
891; 139
892; 137
893; 135
894; 133
895; 131
896; 130
897; 128
898; 126
899; 124
900; 122
901; 121
902; 119
903; 117
904; 116
905; 114
906; 112
907; 111
908; 109
909; 107
910; 106
911; 104
912; 102
913; 101
914; 99
915; 98
916; 96
917; 94
918; 93
919; 91
920; 90
921; 88
922; 87
923; 85
924; 84
925; 82
926; 81
927; 79
928; 78
929; 76
930; 75
931; 74
932; 72
933; 71
934; 69
935; 68
936; 67
937; 65
938; 64
939; 63
940; 61
941; 60
942; 59
943; 57
944; 56
945; 55
946; 54
947; 52
948; 51
949; 50
950; 49
951; 48
952; 46
953; 45
954; 44
955; 43
956; 42
957; 40
958; 39
959; 38
960; 37
961; 36
962; 35
963; 34
964; 33
965; 32
966; 31
967; 30
968; 28
969; 27
970; 26
971; 25
972; 24
973; 23
974; 22
975; 21
976; 20
977; 19
978; 18
979; 18
980; 17
981; 16
982; 15
983; 14
984; 13
985; 12
986; 11
987; 10
988; 9
989; 9
990; 8
991; 7
992; 6
993; 5
994; 4
995; 3
996; 3
997; 2
998; 1
999; 0