1; 999
2; 999
3; 999
4; 999
5; 999
6; 999
7; 999
9; 999
10; 999
11; 999
12; 999
13; 999
15; 999
16; 999
17; 998
18; 998
20; 998
21; 998
22; 998
23; 997
24; 997
26; 997
27; 997
28; 996
29; 996
31; 996
32; 996
33; 995
34; 995
35; 995
37; 994
38; 994
39; 994
40; 993
42; 993
43; 992
44; 992
45; 992
47; 991
48; 991
49; 990
50; 990
51; 989
53; 989
54; 988
55; 988
56; 987
58; 986
59; 986
60; 986
61; 985
62; 985
64; 984
65; 983
66; 983
67; 982
69; 981
70; 981
71; 980
72; 980
73; 979
75; 978
76; 977
77; 977
78; 976
80; 975
81; 974
82; 974
83; 973
85; 972
86; 971
87; 970
88; 970
89; 969
91; 968
92; 967
93; 966
94; 966
96; 964
97; 964
98; 963
99; 962
100; 961
102; 960
103; 959
104; 958
106; 957
107; 956
108; 955
110; 954
111; 953
112; 952
114; 950
115; 949
116; 949
118; 947
119; 946
120; 945
121; 944
123; 942
124; 941
125; 941
127; 939
128; 938
129; 937
131; 935
132; 934
133; 933
135; 931
136; 930
137; 929
139; 927
140; 926
141; 925
142; 924
144; 922
145; 921
146; 920
148; 918
149; 917
150; 916
152; 914
153; 913
154; 911
156; 909
157; 908
158; 907
160; 905
161; 904
162; 903
163; 901
165; 899
166; 898
167; 897
169; 895
170; 893
171; 892
173; 890
174; 889
175; 887
177; 885
178; 884
179; 883
181; 880
182; 879
183; 878
184; 876
186; 874
187; 873
188; 871
190; 869
191; 868
192; 866
194; 864
195; 862
196; 861
198; 858
199; 857
200; 856
202; 853
203; 852
204; 850
206; 848
207; 846
208; 845
210; 842
211; 841
212; 840
214; 837
215; 835
216; 834
217; 833
219; 830
220; 828
221; 827
223; 824
224; 823
225; 821
227; 819
228; 817
229; 816
231; 813
232; 811
233; 810
235; 807
236; 805
237; 804
239; 801
240; 800
241; 798
243; 795
244; 794
245; 792
247; 789
248; 788
249; 786
251; 783
252; 782
253; 780
255; 777
256; 776
257; 774
259; 771
260; 769
261; 768
262; 766
264; 763
265; 762
266; 760
268; 757
269; 755
270; 754
272; 751
273; 749
274; 748
276; 744
277; 743
278; 741
280; 738
281; 737
282; 735
284; 732
285; 730
286; 729
288; 725
289; 724
290; 722
292; 719
293; 717
294; 716
296; 712
297; 711
298; 709
300; 706
301; 704
302; 703
304; 699
305; 698
306; 696
307; 695
309; 691
310; 690
311; 688
313; 685
314; 683
315; 681
317; 678
318; 677
319; 675
321; 672
322; 670
323; 668
325; 665
326; 663
327; 662
329; 658
330; 657
331; 655
333; 652
334; 650
335; 648
337; 645
338; 643
339; 642
341; 638
342; 637
343; 635
345; 632
346; 630
347; 628
348; 627
350; 623
351; 622
352; 620
354; 617
355; 615
356; 613
358; 610
359; 608
360; 607
362; 603
363; 602
364; 600
366; 597
367; 595
368; 593
370; 590
371; 589
372; 587
374; 584
375; 582
376; 580
378; 577
379; 575
380; 574
382; 570
383; 569
384; 567
386; 564
387; 562
388; 560
390; 557
391; 555
392; 554
393; 552
395; 549
396; 547
397; 545
399; 542
400; 541
401; 539
403; 536
404; 534
405; 532
407; 529
408; 527
409; 526
411; 522
412; 521
413; 519
415; 516
416; 514
417; 513
419; 509
420; 508
421; 506
423; 503
424; 501
425; 500
427; 497
428; 495
429; 493
431; 490
432; 489
433; 487
434; 485
436; 482
437; 481
438; 479
440; 476
441; 474
442; 473
444; 469
445; 468
446; 466
448; 463
449; 462
450; 460
452; 457
453; 455
454; 454
456; 451
457; 449
458; 447
460; 444
461; 443
462; 441
464; 438
465; 437
466; 435
468; 432
469; 431
470; 429
472; 426
473; 424
474; 423
475; 421
477; 418
478; 417
479; 415
481; 412
482; 411
483; 409
485; 406
486; 405
487; 403
489; 400
490; 399
491; 397
493; 394
494; 393
495; 392
497; 389
498; 387
499; 386
501; 383
502; 381
503; 380
504; 378
506; 376
507; 374
508; 373
510; 370
511; 368
512; 367
513; 365
515; 363
516; 361
517; 360
518; 358
520; 356
521; 354
522; 353
524; 350
525; 349
526; 347
527; 346
529; 343
530; 342
531; 340
532; 339
534; 336
535; 335
536; 333
538; 331
539; 329
540; 328
541; 327
543; 324
544; 323
545; 321
546; 320
548; 317
549; 316
550; 315
551; 313
553; 311
554; 310
555; 308
557; 306
558; 304
559; 303
560; 302
562; 299
563; 298
564; 297
565; 295
567; 293
568; 292
569; 290
571; 288
572; 287
573; 285
574; 284
576; 282
577; 280
578; 279
579; 278
581; 275
582; 274
583; 273
585; 270
586; 269
587; 268
588; 267
590; 264
591; 263
592; 262
593; 261
595; 259
596; 257
597; 256
599; 254
600; 253
601; 252
602; 250
604; 248
605; 247
606; 246
607; 245
609; 242
610; 241
611; 240
613; 238
614; 237
615; 236
616; 234
618; 232
619; 231
620; 230
621; 229
623; 227
624; 226
625; 225
627; 222
628; 221
629; 220
630; 219
632; 217
633; 216
634; 215
635; 214
637; 212
638; 211
639; 210
640; 209
642; 206
643; 205
644; 204
646; 202
647; 201
648; 200
649; 199
651; 197
652; 196
653; 195
654; 194
656; 192
657; 191
658; 190
660; 188
661; 187
662; 186
663; 185
665; 184
666; 183
667; 182
668; 181
670; 179
671; 178
672; 177
674; 175
675; 174
676; 173
677; 172
679; 170
680; 169
681; 169
682; 168
684; 166
685; 165
686; 164
688; 162
689; 161
690; 160
691; 159
693; 158
694; 157
695; 156
696; 155
698; 153
699; 153
700; 152
702; 150
703; 149
704; 148
705; 147
707; 146
708; 145
709; 144
710; 143
712; 142
713; 141
714; 140
715; 139
717; 137
718; 137
719; 136
721; 134
722; 133
723; 133
724; 132
726; 130
727; 130
728; 129
729; 128
731; 126
732; 126
733; 125
735; 123
736; 123
737; 122
738; 121
740; 120
741; 119
742; 118
743; 117
745; 116
746; 115
747; 114
749; 113
750; 112
751; 112
752; 111
754; 109
755; 109
756; 108
757; 107
759; 106
760; 105
761; 105
763; 103
764; 102
765; 102
766; 101
768; 100
769; 99
770; 98
771; 98
772; 97
774; 96
775; 95
776; 94
777; 94
778; 93
779; 93
781; 91
782; 91
783; 90
784; 89
785; 89
786; 88
788; 87
789; 86
790; 86
791; 85
792; 84
793; 84
795; 83
796; 82
797; 81
798; 81
799; 80
801; 79
802; 78
803; 78
804; 77
805; 77
806; 76
808; 75
809; 74
810; 74
811; 73
812; 73
813; 72
815; 71
816; 70
817; 70
818; 69
819; 69
820; 68
822; 67
823; 66
824; 66
825; 65
826; 65
827; 64
829; 63
830; 63
831; 62
832; 62
833; 61
834; 61
836; 60
837; 59
838; 59
839; 58
840; 58
841; 57
843; 56
844; 56
845; 55
846; 55
847; 54
848; 54
850; 53
851; 52
852; 52
853; 51
854; 51
856; 50
857; 49
858; 49
859; 48
860; 48
861; 47
863; 47
864; 46
865; 46
866; 45
867; 45
868; 44
870; 43
871; 43
872; 42
873; 42
874; 42
875; 41
877; 40
878; 40
879; 39
880; 39
881; 39
882; 38
884; 37
885; 37
886; 37
887; 36
888; 36
889; 35
891; 34
892; 34
893; 34
894; 33
895; 33
896; 32
898; 32
899; 31
900; 31
901; 30
902; 30
903; 30
905; 29
906; 29
907; 28
908; 28
909; 27
911; 27
912; 26
913; 26
914; 26
915; 25
916; 25
918; 24
919; 24
920; 23
921; 23
922; 23
923; 22
925; 22
926; 21
927; 21
928; 21
929; 20
930; 20
932; 19
933; 19
934; 19
935; 18
936; 18
937; 18
938; 17
940; 17
941; 16
942; 16
943; 16
944; 15
945; 15
947; 14
948; 14
949; 14
950; 13
951; 13
952; 13
954; 12
955; 12
956; 12
957; 11
958; 11
959; 11
961; 10
962; 10
963; 9
964; 9
965; 9
966; 9
967; 8
968; 8
969; 8
970; 7
971; 7
973; 7
974; 6
975; 6
976; 6
977; 5
978; 5
979; 5
980; 5
981; 4
982; 4
983; 4
984; 4
985; 3
987; 3
988; 3
989; 2
990; 2
991; 2
992; 2
993; 1
994; 1
995; 1
996; 0
997; 0
998; 0
999; 0
1000; 0